scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
location_shift,Y = X + theta e1,0.5,73,402685,True,5.708148051161125,0.18050749063120497,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17897674131856242,0.00019999999999999998,0.587476198675121,8.151590585708618,
scale,Y = (1 + theta) X,0.1,73,402686,False,0.45351464684787235,0.014341392362861787,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28990121009157427,0.0004000000000000001,0.587476198675121,7.956183195114136,
scale,Y = (1 + theta) X,0.25,73,402687,True,1.0255223699283116,0.032429864804272325,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2727085868376293,0.00039999999999999996,0.587476198675121,7.954016208648682,
scale,Y = (1 + theta) X,0.5,73,402688,True,1.8476979517769587,0.05842933955643148,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21497980793421043,0.00019999999999999998,0.587476198675121,7.914345979690552,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,73,402689,False,0.434719163971871,0.013747027006753223,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2920835167531548,0.0004000000000000001,0.587476198675121,7.992059707641602,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,73,402690,True,1.757432251517744,0.05557488748233978,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28144913799351046,0.0004000000000000001,0.587476198675121,7.946961164474487,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,73,402691,True,2.9457813671248916,0.09315378608999313,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26078237312119984,0.00019999999999999998,0.587476198675121,7.945896148681641,
null,null,0.0,74,302100,False,0.2483914574326095,0.00785482756815806,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293880220115202,0.0004000000000000001,0.587476198675121,7.947796821594238,
location_shift,Y = X + theta e1,0.1,74,402692,True,1.0661500749763506,0.033714625644845564,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28978254147341087,0.0004000000000000001,0.587476198675121,7.945279836654663,
location_shift,Y = X + theta e1,0.25,74,402693,True,2.82219737098007,0.08924571698836208,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2655535978853764,0.0004000000000000001,0.587476198675121,7.94678807258606,
location_shift,Y = X + theta e1,0.5,74,402694,True,6.20079255412477,0.19608627769247186,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.15996224325400607,0.0004000000000000001,0.587476198675121,8.104215383529663,
scale,Y = (1 + theta) X,0.1,74,402695,False,0.5414462574487495,0.017122034041119578,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28888223502723004,0.00039999999999999996,0.587476198675121,7.944112777709961,
scale,Y = (1 + theta) X,0.25,74,402696,True,0.9618878370387741,0.03041756418655398,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27244054466756035,0.0004000000000000001,0.587476198675121,7.945481538772583,
scale,Y = (1 + theta) X,0.5,74,402697,True,2.027462506998522,0.06411399392710403,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.20693696560699096,0.00019999999999999998,0.587476198675121,7.985039710998535,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,74,402698,True,1.0341855681381167,0.032703819185917096,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28857440263593914,0.0004000000000000001,0.587476198675121,7.944360017776489,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,74,402699,True,1.822922386088834,0.05764586737749557,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2795282649702548,0.00019999999999999998,0.587476198675121,7.9847540855407715,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,74,402700,True,3.3723955057456876,0.10664450969071831,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25186985946353535,0.00019999999999999998,0.587476198675121,7.944703102111816,
null,null,0.0,75,302101,False,0.250989442625026,0.007936983073512328,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29359586115282504,0.00039999999999999996,0.587476198675121,7.9495930671691895,
location_shift,Y = X + theta e1,0.1,75,402701,True,1.2668678228022454,0.04006187814433694,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28874645881114763,0.00019999999999999998,0.587476198675121,7.945152521133423,
location_shift,Y = X + theta e1,0.25,75,402702,True,3.1201631739219775,0.09866822300973535,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26046307267064306,0.00039999999999999996,0.587476198675121,8.102600574493408,
location_shift,Y = X + theta e1,0.5,75,402703,True,5.930251372042694,0.1875310143299349,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16962889080034577,0.0004000000000000001,0.587476198675121,8.095311164855957,
scale,Y = (1 + theta) X,0.1,75,402704,False,0.5627511994861129,0.01779575546367894,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2896096117951389,0.0004000000000000001,0.587476198675121,7.941545724868774,
scale,Y = (1 + theta) X,0.25,75,402705,True,1.0002951672099885,0.0316321106084254,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2705802871396667,0.0004000000000000001,0.587476198675121,7.900707244873047,
scale,Y = (1 + theta) X,0.5,75,402706,True,1.7820515952859524,0.056353419490401895,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21510859995291745,0.0004000000000000001,0.587476198675121,7.903179407119751,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,75,402707,True,0.7457918479557545,0.02358400899926175,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2906688660117228,0.00039999999999999996,0.587476198675121,7.9392664432525635,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,75,402708,True,1.282190901091893,0.04054643642594057,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28579698798450365,0.0004000000000000001,0.587476198675121,7.944630861282349,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,75,402709,True,2.7764608774860955,0.08779940207205776,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2621206878586018,0.00019999999999999998,0.587476198675121,7.9412760734558105,
null,null,0.0,76,302102,False,0.5346843030752775,0.01690820226857649,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929290312278385,0.00019999999999999998,0.587476198675121,7.944921493530273,
location_shift,Y = X + theta e1,0.1,76,402710,True,1.3240886665471343,0.04187136010304141,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28772818165997177,0.0004000000000000001,0.587476198675121,7.942097902297974,
location_shift,Y = X + theta e1,0.25,76,402711,True,3.2758475532264444,0.10359139535685231,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.256773047698507,0.00039999999999999996,0.587476198675121,7.937645435333252,
location_shift,Y = X + theta e1,0.5,76,402712,True,6.148649651845736,0.19443737434233857,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16241659099359534,0.0004000000000000001,0.587476198675121,8.45040512084961,
scale,Y = (1 + theta) X,0.1,76,402713,True,0.6621474069278837,0.020938939526664677,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2894943870376805,0.00019999999999999998,0.587476198675121,7.942348957061768,
scale,Y = (1 + theta) X,0.25,76,402714,True,1.0770628766141315,0.0340597187331356,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.271671190704013,0.0004000000000000001,0.587476198675121,7.901721954345703,
scale,Y = (1 + theta) X,0.5,76,402715,True,1.82498710290253,0.05771115945604082,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2142704691570745,0.0004000000000000001,0.587476198675121,7.902730941772461,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,76,402716,True,0.6162219625457557,0.01948664945863559,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29087063882120423,0.00039999999999999996,0.587476198675121,7.983323335647583,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,76,402717,True,1.162244066194123,0.03675338446188934,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2862380220573813,0.0004000000000000001,0.587476198675121,7.939605712890625,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,76,402718,True,3.039918150543579,0.09613065256204337,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2591157929714557,0.00039999999999999996,0.587476198675121,7.9355504512786865,
null,null,0.0,77,302103,False,0.3179794550354858,0.010055393270512325,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29346235738887105,0.00019999999999999998,0.587476198675121,7.943581819534302,
location_shift,Y = X + theta e1,0.1,77,402719,True,1.5404272215557582,0.04871258589841021,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2859708940041974,0.00019999999999999998,0.587476198675121,7.940047979354858,
location_shift,Y = X + theta e1,0.25,77,402720,True,3.268093464343263,0.10334618953634986,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25760985713207135,0.00039999999999999996,0.587476198675121,8.060126066207886,
location_shift,Y = X + theta e1,0.5,77,402721,True,6.041164447193711,0.19103839372764128,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16734472368207842,0.0004000000000000001,0.587476198675121,8.062608003616333,
scale,Y = (1 + theta) X,0.1,77,402722,False,0.45348224838641854,0.014340367833552995,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2904560172890782,0.00039999999999999996,0.587476198675121,7.938602685928345,
scale,Y = (1 + theta) X,0.25,77,402723,True,0.9377669021120406,0.029654793249942135,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2736512242951611,0.00039999999999999996,0.587476198675121,7.938442945480347,
scale,Y = (1 + theta) X,0.5,77,402724,True,1.8022767350992048,0.0569929945684542,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21589893938149918,0.0004000000000000001,0.587476198675121,7.9068284034729,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,77,402725,False,0.41189880304430804,0.013025383831171106,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29203598259545016,0.00039999999999999996,0.587476198675121,7.93937349319458,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,77,402726,True,1.7887353895129445,0.05656477962209369,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28033456036532944,0.00039999999999999996,0.587476198675121,7.941602945327759,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,77,402727,True,3.234471901762813,0.10228298237386876,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25267456499932633,0.0004000000000000001,0.587476198675121,7.975832939147949,
null,null,0.0,78,302104,False,0.3790559337769687,0.011986801113371729,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29342261043117035,0.00019999999999999998,0.587476198675121,7.948161840438843,
location_shift,Y = X + theta e1,0.1,78,402728,True,1.1592565047809387,0.036658909474736406,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28949236726821626,0.0004000000000000001,0.587476198675121,7.9796411991119385,
location_shift,Y = X + theta e1,0.25,78,402729,True,2.7850450300403313,0.08807085681059514,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2662448392741556,0.00039999999999999996,0.587476198675121,8.081735372543335,
location_shift,Y = X + theta e1,0.5,78,402730,True,5.881508847137089,0.18598964035384297,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17139307289065164,0.00019999999999999998,0.587476198675121,8.099480390548706,
scale,Y = (1 + theta) X,0.1,78,402731,False,0.46429193136061914,0.014682200023381164,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28996788983277044,0.00019999999999999998,0.587476198675121,7.949853897094727,
scale,Y = (1 + theta) X,0.25,78,402732,True,1.0103227572502065,0.03194921084812048,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27206115139746767,0.0006000000000000001,0.587476198675121,7.900972366333008,
scale,Y = (1 + theta) X,0.5,78,402733,True,1.8486921187870788,0.058460777877697274,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21661963459502404,0.0004000000000000001,0.587476198675121,7.904778242111206,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,78,402734,True,0.7816384445673334,0.024717577915840387,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2906269672907161,0.00019999999999999998,0.587476198675121,7.941575050354004,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,78,402735,True,1.2552931177649471,0.03969585383271207,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28563048761031684,0.0004000000000000001,0.587476198675121,7.940861463546753,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,78,402736,True,2.7693415078478303,0.08757426783644208,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2626763779209678,0.0006000000000000001,0.587476198675121,7.938687086105347,
null,null,0.0,79,302105,True,0.6047872223753907,0.01912505122472984,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2926062238466962,0.00039999999999999996,0.587476198675121,8.022136688232422,
location_shift,Y = X + theta e1,0.1,79,402737,True,1.0407153644301623,0.03291030947531496,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2902919278200352,0.00019999999999999998,0.587476198675121,7.947561740875244,
location_shift,Y = X + theta e1,0.25,79,402738,True,3.016750095053138,0.09539801431897373,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26181595029247745,0.00039999999999999996,0.587476198675121,7.941949367523193,
location_shift,Y = X + theta e1,0.5,79,402739,True,5.97357513961269,0.18890103215334417,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16611279863465175,0.0004000000000000001,0.587476198675121,8.173923015594482,
scale,Y = (1 + theta) X,0.1,79,402740,False,0.4866329914243186,0.015388686374820333,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28968011136998606,0.00019999999999999998,0.587476198675121,7.940150260925293,
scale,Y = (1 + theta) X,0.25,79,402741,True,1.015502264307864,0.03211300124271163,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27224716720306397,0.0004000000000000001,0.587476198675121,7.906506299972534,
scale,Y = (1 + theta) X,0.5,79,402742,True,1.7620246607055203,0.05572011221214836,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2166471397815063,0.0004000000000000001,0.587476198675121,7.942114591598511,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,79,402743,True,0.6359141659325441,0.020109371607130923,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29068509912992296,0.00039999999999999996,0.587476198675121,7.987443685531616,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,79,402744,True,1.4092813957233354,0.04456539074586817,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28378834801487235,0.00039999999999999996,0.587476198675121,7.942185401916504,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,79,402745,True,3.0738023195107034,0.09720216406762444,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2576349994401661,0.00039999999999999996,0.587476198675121,7.939774036407471,
null,null,0.0,80,302106,False,0.4173411552920999,0.0131974861204907,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29311965299949,0.0004000000000000001,0.587476198675121,7.94463038444519,
location_shift,Y = X + theta e1,0.1,80,402746,True,1.3599829438071331,0.04300643681411326,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2873841296452438,0.0004000000000000001,0.587476198675121,7.939916610717773,
location_shift,Y = X + theta e1,0.25,80,402747,True,2.7472400554841476,0.0868753585457726,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26706377566435857,0.0004000000000000001,0.587476198675121,7.939782381057739,
location_shift,Y = X + theta e1,0.5,80,402748,True,5.973344761372245,0.1888937469537127,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16770215418775355,0.00039999999999999996,0.587476198675121,8.334095478057861,
scale,Y = (1 + theta) X,0.1,80,402749,True,0.6162984922111676,0.019489069539148314,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28896361407037685,0.0004000000000000001,0.587476198675121,7.941015005111694,
scale,Y = (1 + theta) X,0.25,80,402750,True,0.9496700975877405,0.030031205341316366,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27355952781392456,0.0004000000000000001,0.587476198675121,7.940795183181763,
scale,Y = (1 + theta) X,0.5,80,402751,True,1.9633136015482338,0.06208542742080703,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2075846327576334,0.00039999999999999996,0.587476198675121,7.906388521194458,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,80,402752,False,0.5460918304348068,0.01726893995784448,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2909801549221498,0.00019999999999999998,0.587476198675121,7.940460443496704,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,80,402753,True,1.5582664321148059,0.04927671126866937,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2823533553238274,0.00039999999999999996,0.587476198675121,7.940690040588379,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,80,402754,True,3.113309031651597,0.09845147599992295,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25609654457878195,0.00019999999999999998,0.587476198675121,7.939457416534424,
null,null,0.0,81,302107,False,0.26288581249178583,0.008313179320179878,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2938004797900453,0.00019999999999999998,0.587476198675121,7.942483901977539,
location_shift,Y = X + theta e1,0.1,81,402755,True,1.1868010376412126,0.03752994408397459,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2892152170446275,0.00019999999999999998,0.587476198675121,7.940481662750244,
location_shift,Y = X + theta e1,0.25,81,402756,True,2.719571406111926,0.08600039902780451,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.265315676182693,0.0004000000000000001,0.587476198675121,7.988615274429321,
location_shift,Y = X + theta e1,0.5,81,402757,True,5.947364833022425,0.1880721894833786,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16735800675971524,0.00019999999999999998,0.587476198675121,8.302069187164307,
scale,Y = (1 + theta) X,0.1,81,402758,False,0.5706365141479739,0.01804511100766495,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2888457800336253,0.00019999999999999998,0.587476198675121,7.943054437637329,
scale,Y = (1 + theta) X,0.25,81,402759,True,0.9632294437934674,0.03045998951724496,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2730851407366805,0.0004000000000000001,0.587476198675121,7.941393613815308,
scale,Y = (1 + theta) X,0.5,81,402760,True,1.8931325413959692,0.059866107433942634,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.211790524367517,0.0004000000000000001,0.587476198675121,7.901788949966431,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,81,402761,True,0.7482529531769855,0.023661835979865976,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29068312695018284,0.0004000000000000001,0.587476198675121,7.9790520668029785,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,81,402762,True,1.3907535125964272,0.043979487636843846,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28428887475587244,0.00019999999999999998,0.587476198675121,7.944331645965576,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,81,402763,True,2.905275698132984,0.09187288436836027,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2597004639563089,0.00019999999999999998,0.587476198675121,7.939970016479492,
null,null,0.0,82,302108,False,0.429234850807592,0.013573597796745555,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29323193303739215,0.00039999999999999996,0.587476198675121,8.132293224334717,
location_shift,Y = X + theta e1,0.1,82,402764,True,1.3809984328058118,0.043671004927893615,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.287404284105252,0.00019999999999999998,0.587476198675121,7.968686580657959,
location_shift,Y = X + theta e1,0.25,82,402765,True,3.2179688140880094,0.10176110891909045,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2581644351277605,0.00039999999999999996,0.587476198675121,8.215418338775635,
location_shift,Y = X + theta e1,0.5,82,402766,True,5.817752939092877,0.18397350151672334,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17026754006454886,0.00019999999999999998,0.587476198675121,8.098466873168945,
scale,Y = (1 + theta) X,0.1,82,402767,True,0.6478044203846478,0.02048537446740697,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2896413212883691,0.0004000000000000001,0.587476198675121,7.941375732421875,
scale,Y = (1 + theta) X,0.25,82,402768,True,1.1682976553892657,0.036944815760645705,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26897772438604145,0.00019999999999999998,0.587476198675121,7.9068145751953125,
scale,Y = (1 + theta) X,0.5,82,402769,True,1.8214537284585146,0.05759942434534762,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2157768877819237,0.00039999999999999996,0.587476198675121,8.020915269851685,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,82,402770,False,0.5817473763175068,0.018396467319904193,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2917220680317913,0.0004000000000000001,0.587476198675121,7.98043966293335,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,82,402771,True,1.5126195980491104,0.04783323163243575,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28292476195356914,0.00039999999999999996,0.587476198675121,7.940526962280273,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,82,402772,True,2.6433820693667918,0.08359108065248268,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2637455716290282,0.0004000000000000001,0.587476198675121,7.941182613372803,
null,null,0.0,83,302109,False,0.57302331533729,0.01812058828846733,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929153285726383,0.0006000000000000001,0.587476198675121,7.946465253829956,
location_shift,Y = X + theta e1,0.1,83,402773,True,1.248127999736277,0.03946927290596674,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2883035211202747,0.00019999999999999998,0.587476198675121,7.937868118286133,
location_shift,Y = X + theta e1,0.25,83,402774,True,3.1777321092813775,0.10048871259180243,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2594840491015869,0.00039999999999999996,0.587476198675121,8.01844835281372,
location_shift,Y = X + theta e1,0.5,83,402775,True,6.033366172977391,0.19079179064421992,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16746047125358363,0.0004000000000000001,0.587476198675121,8.064245700836182,
scale,Y = (1 + theta) X,0.1,83,402776,False,0.554565834048768,0.01753691148105064,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2898320591735252,0.0004000000000000001,0.587476198675121,7.94059944152832,
scale,Y = (1 + theta) X,0.25,83,402777,True,1.0222108125458857,0.032325144164964216,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.273158319037665,0.00039999999999999996,0.587476198675121,7.941374063491821,
scale,Y = (1 + theta) X,0.5,83,402778,True,1.7794302191537128,0.0562705242985831,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.218971910643861,0.0004000000000000001,0.587476198675121,7.905963659286499,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,83,402779,True,0.7751709611913622,0.024513058133866946,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29050597515958815,0.00019999999999999998,0.587476198675121,7.940855264663696,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,83,402780,True,1.1666252200399307,0.036891928711212926,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2867897985813447,0.00019999999999999998,0.587476198675121,7.941195964813232,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,83,402781,True,3.2763061747153834,0.10360589824174177,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25359217816453367,0.00019999999999999998,0.587476198675121,7.939220666885376,
null,null,0.0,84,302110,False,0.3709405397366853,0.011730169820601209,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29345904400563827,0.0004000000000000001,0.587476198675121,7.945796728134155,
location_shift,Y = X + theta e1,0.1,84,402782,True,1.1591451636439374,0.036655388558834434,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2889890798106018,0.0004000000000000001,0.587476198675121,7.94049859046936,
location_shift,Y = X + theta e1,0.25,84,402783,True,3.033033400285445,0.095912937642672,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26183071034910566,0.00019999999999999998,0.587476198675121,8.080839395523071,
location_shift,Y = X + theta e1,0.5,84,402784,True,6.146897560632253,0.1943819683533088,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1625315052299737,0.0004000000000000001,0.587476198675121,7.958639621734619,
scale,Y = (1 + theta) X,0.1,84,402785,False,0.55270600583972,0.017478098549078402,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28909712794391534,0.00039999999999999996,0.587476198675121,7.962449312210083,
scale,Y = (1 + theta) X,0.25,84,402786,True,0.9861678688938904,0.03118536620979009,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2735369482769377,0.00039999999999999996,0.587476198675121,7.959943532943726,
scale,Y = (1 + theta) X,0.5,84,402787,True,1.7058602870423207,0.0539440387708235,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22085690105150893,0.00019999999999999998,0.587476198675121,7.959604263305664,
